date,SO2,CO,PM10,NO2,O3,PM2.5
2023-06-06 16:00:00,15.72911765,295.4417647,7.213823529,20.71823529,20.90735294,6.900882353
2023-06-06 17:00:00,13.24409091,330.2031818,9.033636364,24.29863636,24.50727273,8.672272727
2023-06-06 18:00:00,12.7935,368.281,7.296,29.9395,21.652,6.845
2023-06-06 19:00:00,18.72125,469.01625,14.100625,34.985625,12.3034375,13.5615625
2023-06-06 20:00:00,18.67914286,409.9451429,11.54857143,30.89942857,12.31342857,11.12485714
2023-06-06 21:00:00,20.13045455,435.1118182,14.31863636,30.90954545,10.70454545,13.78409091
2023-06-06 22:00:00,18.214,312.5876667,11.57733333,26.049,14.59566667,11.23033333
2023-06-06 23:00:00,16.39333333,336.9735185,14.85055556,27.32796296,16.91685185,14.45685185
2023-06-07 00:00:00,14.4540678,280.1447458,12.63932203,25.22305085,17.69152542,12.39118644
2023-06-07 01:00:00,15.3542623,303.342623,21.28131148,24.92180328,16.96934426,20.64163934
2023-06-07 02:00:00,18.38833333,301.918,26.81716667,24.87633333,15.8785,25.94283333
2023-06-07 03:00:00,17.58393443,292.9981967,21.5947541,23.54262295,14.7142623,20.94360656
2023-06-07 04:00:00,16.17116667,272.5366667,17.23433333,23.14033333,15.1925,16.63766667
2023-06-07 05:00:00,14.59891304,271.3436957,17.73717391,22.53913043,14.86913043,17.19782609
2023-06-07 06:00:00,18.46371429,272.1274286,18.18942857,22.602,13.68742857,17.58114286
2023-06-07 07:00:00,20.57346154,268.6434615,17.09153846,21.01,11.21923077,16.19576923
2023-06-07 08:00:00,19.54884615,329.9926923,20.78846154,20.34384615,10.04730769,19.86923077
2023-06-07 09:00:00,20.07769231,359.7715385,20.03653846,17.88423077,10.68423077,18.90884615
2023-06-07 10:00:00,15.42692308,302.97,19.73423077,17.78538462,14.81576923,19.25
2023-06-07 11:00:00,14.77111111,305.7574074,16.08962963,21.36962963,16.49703704,15.6837037
2023-06-07 12:00:00,16.0404,268.812,9.0468,21.9244,16.7748,8.7816
2023-06-07 13:00:00,16.67272727,279.9748485,7.812121212,15.93,11.5969697,7.514242424
2023-06-07 14:00:00,15.131,267.1416667,7.123333333,12.989,12.31133333,6.958666667
2023-06-07 15:00:00,12.156,289.356,6.494,18.33,16.3556,6.3484
2023-06-07 16:00:00,12.97136364,314.2222727,10.51636364,21.98090909,17.41818182,9.861363636
2023-06-07 17:00:00,13.8059375,293.3771875,7.796875,22.715625,18.92375,7.6859375
2023-06-07 18:00:00,12.01909091,287.4113636,11.40227273,26.75181818,18.29772727,11.08636364
2023-06-07 19:00:00,14.96904762,299.6309524,15.14095238,25.20619048,16.26380952,14.57761905
2023-06-07 20:00:00,13.136,292.2185,12.3645,24.449,15.3085,11.8705
2023-06-07 21:00:00,14.19296296,275.8403704,11.00555556,23.75851852,14.49444444,10.59259259
2023-06-07 22:00:00,14.95074074,257.8848148,10.49185185,23.06148148,13.29888889,10.11
2023-06-07 23:00:00,13.73780488,233.5470732,11.0097561,22.7704878,14.69341463,10.56902439
2023-06-08 00:00:00,14.36236364,238.1163636,14.39745455,22.50563636,15.96163636,14.00727273
2023-06-08 01:00:00,15.66288136,246.1059322,17.62576271,25.15186441,14.74711864,17.0179661
2023-06-08 02:00:00,16.7115,267.8938333,20.04183333,24.49816667,13.82266667,19.1495
2023-06-08 03:00:00,16.15466667,255.809,21.867,22.31566667,13.537,20.93466667
2023-06-08 04:00:00,15.60216667,240.0783333,21.30433333,22.62533333,14.75233333,20.8645
2023-06-08 05:00:00,14.94583333,231.843125,19.69666667,21.685,14.70791667,18.85395833
2023-06-08 06:00:00,14.54178571,207.7875,14.87892857,20.27071429,14.86142857,14.33857143
2023-06-08 07:00:00,15.811,228.199,11.67133333,17.86266667,13.77833333,11.296
2023-06-08 08:00:00,17.72214286,241.4814286,19.68321429,14.40214286,11.44607143,18.64535714
2023-06-08 09:00:00,15.0144,240.45,16.6936,10.3672,13.9328,16.3956
2023-06-08 10:00:00,11.77366667,261.108,14.06666667,11.58033333,19.08733333,13.76233333
2023-06-08 11:00:00,11.48,260.7666667,14.26481481,15.86962963,22.58074074,13.89333333
2023-06-08 12:00:00,11.35266667,283.814,15.834,15.40066667,22.28066667,15.553
2023-06-08 13:00:00,8.989583333,306.6125,15.2225,12.49083333,29.59708333,14.85416667
2023-06-08 14:00:00,9.930833333,312.3708333,8.29625,8.11125,24.07041667,8.085416667
2023-06-08 15:00:00,9.294482759,237.737931,7.144137931,5.879310345,25.72758621,6.90137931
2023-06-08 16:00:00,10.19344828,312.5541379,7.842068966,15.69448276,29.68448276,7.464482759
2023-06-08 17:00:00,11.81083333,386.0008333,10.68125,27.1475,29.18291667,10.07875
2023-06-08 18:00:00,12.22904762,378.9042857,9.773809524,30.05666667,24.87714286,9.601904762
2023-06-08 19:00:00,15.01913043,375.696087,10.63478261,28.38391304,20.11521739,10.35826087
2023-06-08 20:00:00,15.30411765,408.3858824,13.78,30.26294118,15.90764706,13.08823529
2023-06-08 21:00:00,14.45619048,367.42,13.19761905,28.64666667,18.45095238,12.67761905
2023-06-08 22:00:00,11.04125,343.85,25.98916667,28.92333333,24.23833333,25.27875
2023-06-08 23:00:00,11.79625,300.89775,19.911,28.223,23.86525,19.47725
2023-06-09 00:00:00,12.65381818,310.0601818,22.4,26.95127273,22.17836364,21.802
2023-06-09 01:00:00,12.95915254,300.7642373,21.65305085,26.09627119,21.12915254,21.09033898
2023-06-09 02:00:00,13.99464286,279.7094643,20.46571429,26.08125,19.175,19.98732143
2023-06-09 03:00:00,14.59847458,283.0872881,21.14915254,25.38847458,19.73440678,20.33237288
2023-06-09 04:00:00,13.47,278.5922034,18.20508475,23.39966102,18.45644068,17.59542373
2023-06-09 05:00:00,12.77238095,239.357619,14.0247619,23.17190476,17.90214286,13.49666667
2023-06-09 06:00:00,13.435,237.1123077,14.98115385,23.27807692,17.30346154,14.54576923
2023-06-09 07:00:00,15.86655172,250.8962069,13.94310345,24.08655172,15.92137931,13.46448276
2023-06-09 08:00:00,15.35545455,287.4972727,21.32590909,23.23272727,13.85409091,20.83454545
2023-06-09 09:00:00,24.29875,419.6583333,66.88666667,20.56875,10.87875,58.3025
2023-06-09 10:00:00,20.17851852,301.627037,24.29296296,19.38481481,10.6337037,22.1337037
2023-06-09 11:00:00,19.20703704,271.2488889,16.66777778,14.35259259,12.53740741,15.87
2023-06-09 12:00:00,16.986,254.4372,15.54,9.4776,16.3016,13.7536
2023-06-09 13:00:00,13.882,260.093,11.78233333,7.681666667,19.20366667,11.37966667
2023-06-09 14:00:00,13.29,279.5125,13.0025,12.52875,20.43875,12.529375
2023-06-09 15:00:00,11.44225806,327.233871,13.72258065,11.99967742,18.88580645,13.14806452
2023-06-09 16:00:00,12.37129032,326.2667742,13.50387097,19.24483871,25.15322581,12.83967742
2023-06-09 17:00:00,12.88321429,363.9696429,13.16964286,28.06928571,28.895,12.80357143
2023-06-09 18:00:00,12.64142857,381.3761905,16.36047619,30.71571429,25.21095238,15.82904762
2023-06-09 19:00:00,11.2715,333.0045,15.3205,30.615,22.2045,14.6305
2023-06-09 20:00:00,12.44666667,304.07,13.08238095,28.2552381,21.4847619,12.70380952
2023-06-09 21:00:00,14.30545455,330.3995455,22.125,27.06363636,19.25681818,21.47318182
2023-06-09 22:00:00,14.28769231,304.0557692,12.3,25.68923077,16.16076923,11.78961538
2023-06-09 23:00:00,15.11634146,295.1041463,18.31707317,26.10878049,17.90902439,17.74536585
2023-06-10 00:00:00,15.26709091,295.2470909,23.50127273,26.49563636,17.24527273,22.81309091
2023-06-10 01:00:00,16.70035088,312.1852632,35.86052632,25.62350877,17.35017544,33.16280702
2023-06-10 02:00:00,16.27633333,301.7376667,30.57383333,25.53983333,16.84333333,29.02966667
2023-06-10 03:00:00,16.89423729,297.3205085,28.61525424,25.01627119,16.07966102,27.81525424
2023-06-10 04:00:00,16.94423729,281.4679661,21.63932203,23.10288136,15.57305085,20.8040678
2023-06-10 05:00:00,16.63314286,264.6611429,15.24942857,23.13171429,13.98057143,14.72742857
2023-06-10 06:00:00,15.83772727,221.2477273,11.40136364,23.13909091,14.81681818,11.04272727
2023-06-10 07:00:00,16.51142857,225.0866667,9.941428571,20.85333333,11.82904762,9.648571429
2023-06-10 08:00:00,16.0875,242.213,9.4845,13.975,11.017,9.18
2023-06-10 09:00:00,15.65178571,231.5939286,7.655714286,11.91392857,11.54392857,7.522142857
2023-06-10 10:00:00,15.57461538,232.0088462,9.893846154,13.23807692,12.21461538,9.753461538
2023-06-10 11:00:00,15.02192308,252.7230769,11.18884615,8.992307692,17.37576923,10.80307692
2023-06-10 12:00:00,12.457,272.322,11.955,11.809,20.1055,11.709
2023-06-10 13:00:00,13.68259259,309.272963,12.53222222,12.43518519,22.84814815,12.06962963
2023-06-10 14:00:00,12.36172414,321.3175862,12.95551724,13.81827586,20.80931034,12.61344828
2023-06-10 15:00:00,12.03818182,341.7357576,12.62515152,16.41212121,25.00606061,12.38757576
2023-06-10 16:00:00,12.7564,345.8784,13.8076,19.18,26.1424,13.3428
2023-06-10 17:00:00,12.02434783,380.5708696,15.3073913,24.71869565,25.53608696,14.43391304
2023-06-10 18:00:00,13.75608696,390.5121739,17.85043478,28.5826087,22.17217391,17.24652174
2023-06-10 19:00:00,12.17869565,328.1578261,9.535217391,29.20217391,20.33608696,9.252173913
2023-06-10 20:00:00,12.13,325.6147619,10.00190476,28.07761905,18.77380952,9.780952381
2023-06-10 21:00:00,17.60166667,387.8779167,17.52958333,30.81416667,15.32708333,16.65625
2023-06-10 22:00:00,17.71517241,344.7303448,18.06482759,27.59172414,17.95931034,17.47551724
2023-06-10 23:00:00,15.43757576,288.1881818,15.3169697,25.66484848,17.42727273,14.86969697
2023-06-11 00:00:00,13.88538462,254.7523077,9.804807692,25.16365385,16.81153846,9.528846154
2023-06-11 01:00:00,14.604,262.4911667,12.91833333,24.14333333,17.28916667,12.53366667
2023-06-11 02:00:00,13.96813559,267.7332203,16.00762712,24.21728814,16.91237288,15.59288136
2023-06-11 03:00:00,15.06114754,269.0903279,17.22967213,24.89131148,16.37114754,16.73081967
2023-06-11 04:00:00,16.45183333,265.072,19.37233333,24.5565,16.21566667,18.72766667
2023-06-11 05:00:00,16.60595745,266.6280851,20.93553191,23.53042553,15.93234043,20.20787234
2023-06-11 06:00:00,16.88913043,245.33,18.31173913,23.41043478,15.21043478,17.58347826
2023-06-11 07:00:00,17.6373913,253.9226087,15.25608696,20.96565217,14.42434783,14.67608696
2023-06-11 08:00:00,16.27043478,252.5495652,11.15695652,17.02695652,11.44217391,10.90521739
2023-06-11 09:00:00,18.70636364,245.3921212,13.92484848,10.16606061,10.90515152,13.64424242
2023-06-11 10:00:00,15.23424242,286.1490909,14.74090909,11.53757576,14.58151515,14.45212121
2023-06-11 11:00:00,13.76321429,300.5232143,12.78142857,10.78642857,19.80928571,12.59178571
2023-06-11 12:00:00,13.75967742,315.9183871,13.21483871,12.35580645,22.40225806,12.84064516
2023-06-11 13:00:00,12.03555556,323.3962963,13.42777778,13.76925926,19.38444444,13.01481481
2023-06-11 14:00:00,13.9524,307.8764,9.92,9.5312,23.6156,9.5752
2023-06-11 15:00:00,12.86517241,284.332069,7.278965517,5.378275862,21.78034483,7.031724138
2023-06-11 16:00:00,11.66971429,329.6765714,10.97085714,10.02885714,30.12257143,10.39514286
2023-06-11 17:00:00,15.26514286,409.3622857,13.10457143,27.114,29.73428571,12.16085714
2023-06-11 18:00:00,24.2795,550.003,22.0875,34.01,22.886,20.993
2023-06-11 19:00:00,17.86166667,451.1533333,21.02555556,36.90111111,16.84722222,19.86111111
2023-06-11 20:00:00,15.83105263,374.7268421,12.14947368,32.59263158,15.63947368,11.76894737
2023-06-11 21:00:00,18.22107143,337.1317857,11.92428571,29.71928571,14.28178571,11.47678571
2023-06-11 22:00:00,18.06333333,328.5211111,16.30888889,28.01259259,14.12962963,15.43777778
2023-06-11 23:00:00,15.83821429,298.3435714,17.545,26.38625,14.17321429,16.82875
2023-06-12 00:00:00,16.98762712,273.1110169,16.9520339,25.61525424,14.30508475,16.36932203
2023-06-12 01:00:00,17.69983333,267.67,17.84683333,25.23616667,13.546,17.32616667
2023-06-12 02:00:00,16.76694915,277.0876271,24.18898305,24.27932203,15.12101695,23.33525424
2023-06-12 03:00:00,15.96931034,278.9355172,29.89327586,22.65689655,13.93862069,28.67086207
2023-06-12 04:00:00,17.12852459,274.1522951,30.66918033,23.3352459,17.13885246,29.33131148
2023-06-12 05:00:00,16.1826087,264.4667391,21.85173913,21.72891304,14.64217391,21.09369565
2023-06-12 06:00:00,16.77724138,270.1644828,21.94482759,21.61,15.07482759,21.20827586
2023-06-12 07:00:00,17.90454545,274.1345455,21.37681818,20.59681818,13.90727273,20.70318182
2023-06-12 08:00:00,21.22708333,276.8516667,36.77333333,17.20791667,11.62791667,33.06916667
2023-06-12 09:00:00,17.05363636,278.8454545,35.215,11.38181818,15.44636364,32.05136364
2023-06-12 10:00:00,16.082,291.831,26.889,10.26666667,20.80866667,26.10633333
2023-06-12 11:00:00,11.95866667,305.6696667,19.91633333,8.787,22.654,19.38166667
2023-06-12 12:00:00,9.501428571,383.9960714,19.38785714,6.181428571,31.55071429,18.92178571
2023-06-12 13:00:00,9.5965625,362.32875,19.5025,11.131875,32.715625,18.576875
2023-06-12 14:00:00,11.36966667,407.588,19.327,15.00466667,34.87533333,18.758
2023-06-12 15:00:00,12.96342105,374.0005263,16.79473684,17.66184211,29.83578947,16.43578947
2023-06-12 16:00:00,14.01769231,408.1196154,18.30692308,23.47,32.40153846,17.74461538
2023-06-12 17:00:00,16.20045455,442.3622727,25.20909091,28.94181818,26.42545455,23.575
2023-06-12 18:00:00,22.90148148,575.0933333,41.4562963,34.29074074,19.3362963,36.04148148
2023-06-12 19:00:00,24.82592593,618.6596296,50.88592593,33.97481481,18.63851852,42.43333333
2023-06-12 20:00:00,20.79375,495.8170833,32.12791667,28.70416667,17.11416667,29.50833333
2023-06-12 21:00:00,19.67115385,420.6503846,31.15307692,26.26038462,17.01653846,28.8
2023-06-12 22:00:00,17.0775,353.4646429,27.35535714,25.61642857,16.46035714,26.55178571
2023-06-12 23:00:00,20.53258621,386.2055172,43.50982759,23.88706897,15.18431034,38.0912069
2023-06-13 00:00:00,19.98186441,404.0032203,47.51847458,25.80152542,17.00118644,40.31457627
2023-06-13 01:00:00,24.64457627,569.0586441,57.30271186,28.71322034,14.28254237,47.01661017
2023-06-13 02:00:00,21.95409836,487.2667213,47.6195082,24.68557377,13.68459016,40.0195082
2023-06-13 03:00:00,18.07333333,384.8405,37.607,22.8625,15.454,33.6975
2023-06-13 04:00:00,18.62442623,393.6427869,44.05622951,25.24245902,16.58508197,38.46360656
2023-06-13 05:00:00,19.54446809,395.3217021,44.3412766,26.1512766,16.41446809,38.38765957
2023-06-13 06:00:00,23.00806452,368.4729032,45.32419355,24.74,13.45967742,39.01741935
2023-06-13 07:00:00,21.9592,374.4956,45.4076,22.832,13.278,38.5152
2023-06-13 08:00:00,21.678,401.072,44.866,21.208,12.116,38.248
2023-06-13 09:00:00,20.96,373.9071875,28.628125,13.8175,11.1575,26.6815625
2023-06-13 10:00:00,15.38071429,331.0907143,21.97178571,13.88071429,14.27107143,21.32571429
2023-06-13 11:00:00,12.9662963,406.1259259,27.0637037,16.07,21.19,26.08111111
2023-06-13 12:00:00,12.97068966,398.8606897,18.56517241,21.45931034,23.39344828,17.87103448
2023-06-13 13:00:00,12.472,380.3,18.931,33.594,23.5125,18.3275
2023-06-13 14:00:00,18.4626087,370.3113043,23.08173913,30.66565217,20.1573913,22.51304348
2023-06-13 15:00:00,15.84931034,345.1596552,20.34482759,24.21068966,17.74931034,19.84275862
2023-06-13 16:00:00,13.69166667,328.1004167,17.05541667,22.65166667,18.10875,16.67708333
2023-06-13 17:00:00,11.26214286,310.6089286,15.12428571,23.29357143,18.96821429,14.86178571
2023-06-13 18:00:00,11.92307692,328.9553846,15.59230769,23.35269231,19.64423077,15.07
2023-06-13 19:00:00,10.60842105,296.9515789,12.23315789,21.64894737,20.34157895,11.85526316
2023-06-13 20:00:00,12.09481481,318.4592593,17.15592593,21.39592593,16.85074074,16.42814815
2023-06-13 21:00:00,15.3464,334.1568,15.6924,22.0748,15.2432,14.9
2023-06-13 22:00:00,16.20424242,308.0466667,15.52121212,22.57484848,15.49909091,14.77878788
2023-06-13 23:00:00,13.84277778,288.1894444,13.49314815,22.07722222,16.89,13.01796296
2023-06-14 00:00:00,13.01245902,293.9081967,14.8595082,22.87131148,18.50065574,14.28081967
2023-06-14 01:00:00,13.82383333,303.6043333,19.85033333,23.80333333,16.6895,19.21533333
2023-06-14 02:00:00,15.15576271,319.1779661,23.56389831,25.39559322,17.91118644,22.84983051
2023-06-14 03:00:00,15.30793103,339.685,29.05844828,25.67775862,15.60534483,28.05724138
2023-06-14 04:00:00,17.54947368,369.695614,37.84087719,26.60052632,15.34596491,34.45964912
2023-06-14 05:00:00,14.5834,320.572,25.6656,23.7374,15.948,25.1108
2023-06-14 06:00:00,13.97483871,283.0054839,19.77225806,21.56290323,15.23193548,19.27258065
2023-06-14 07:00:00,16.07814815,306.002963,24.36111111,21.31185185,16.12925926,22.91259259
2023-06-14 08:00:00,21.12565217,415.0521739,27.54434783,21.51304348,11.56130435,25.82869565
2023-06-14 09:00:00,18.02681818,339.2790909,27.24818182,18.43863636,13.53045455,25.92954545
2023-06-14 10:00:00,19.3062069,367.8910345,37.52551724,19.50103448,13.40413793,32.97137931
2023-06-14 11:00:00,17.33692308,421.0488462,46.55615385,20.51076923,16.91807692,39.36307692
2023-06-14 12:00:00,16.9437931,355.4534483,31.96068966,12.1237931,16.88310345,29.79172414
2023-06-14 13:00:00,13.16233333,360.1783333,35.95166667,9.646,22.93466667,32.60166667
2023-06-14 14:00:00,9.5048,490.5008,46.3476,16.2296,31.9364,39.5868
2023-06-14 15:00:00,9.081111111,465.1327778,34.85194444,22.84583333,31.90416667,31.15888889
2023-06-14 16:00:00,12.54454545,391.9157576,25.50636364,23.84242424,25.27909091,24.88878788
2023-06-14 17:00:00,14.54235294,458.0302941,37.14205882,30.22823529,24.97558824,33.49852941
2023-06-14 18:00:00,17.60909091,485.52,42.62863636,38.35636364,18.74181818,37.05772727
2023-06-14 19:00:00,13.45714286,406.095,36.18392857,32.05928571,22.755,33.68035714
2023-06-14 20:00:00,14.99321429,389.3075,36.86607143,30.70357143,19.55678571,33.21107143
2023-06-14 21:00:00,13.15333333,331.2214286,25.44380952,25.64571429,20.69428571,24.13619048
2023-06-14 22:00:00,10.98035714,299.4439286,24.2825,25.06571429,21.2925,23.68321429
2023-06-14 23:00:00,10.98980769,297.1390385,22.55307692,25.40038462,20.60730769,22.06403846
2023-06-15 00:00:00,11.17821429,298.7628571,24.88464286,24.46321429,20.1675,23.95053571
2023-06-15 01:00:00,11.65881356,306.7174576,27.20372881,24.79457627,20.15135593,26.13644068
2023-06-15 02:00:00,9.393606557,307.4322951,26.93278689,24.33688525,20.22065574,26.13459016
2023-06-15 03:00:00,9.359666667,302.8506667,23.817,23.55,20.435,23.1525
2023-06-15 04:00:00,9.248333333,305.23,25.37633333,23.365,20.978,24.815
2023-06-15 05:00:00,8.858214286,296.02,24.45035714,23.19464286,21.04214286,23.86410714
2023-06-15 06:00:00,10.47166667,284.4188889,25.17305556,23.60583333,21.69083333,24.33777778
2023-06-15 07:00:00,9.40375,290.6995833,24.90125,22.90166667,21.58125,24.32958333
2023-06-15 08:00:00,10.53851852,293.982963,24.1237037,26.54740741,21.74925926,23.44222222
2023-06-15 09:00:00,12.81518519,301.8740741,20.59222222,22.65518519,20.03259259,20.07111111
2023-06-15 10:00:00,13.19756098,304.2356098,19.51902439,17.36756098,18.39341463,19.0097561
2023-06-15 11:00:00,13.328,278.0224444,19.51755556,8.771333333,20.98355556,19.18533333
2023-06-15 12:00:00,11.31410256,280.4694872,20.69666667,5.762307692,20.14589744,20.36179487
2023-06-15 13:00:00,9.064761905,304.8316667,25.0747619,6.207142857,25.21309524,24.53738095
2023-06-15 14:00:00,8.825365854,390.2614634,27.93609756,12.87512195,31.71317073,27.13390244
2023-06-15 15:00:00,9.776818182,407.5231818,30.12431818,13.36840909,35.20295455,29.0225
2023-06-15 16:00:00,9.286444444,434.4602222,30.22466667,20.32533333,34.78577778,29.11022222
2023-06-15 17:00:00,7.967352941,438.1726471,29.36029412,27.28323529,36.47352941,27.84088235
2023-06-15 18:00:00,10.30210526,491.6402632,33.81078947,36.90052632,30.98657895,31.44736842
2023-06-15 19:00:00,12.54884615,484.365,36.28769231,36.64692308,26.49653846,32.85384615
2023-06-15 20:00:00,11.97323529,433.9511765,31.91647059,32.60882353,24.08941176,30.34235294
