date,CO,PM10,NO2,O3,PM2.5
13/01/2022 14:00,360.217619,5.202380952,20.26880952,48.19571429,4.886904762
13/01/2022 15:00,338.1436364,4.8125,22.66431818,48.79090909,4.585227273
13/01/2022 16:00,329.7546512,5.127906977,31.98232558,45.4644186,4.825581395
13/01/2022 17:00,429.3564286,6.547619048,56.41738095,35.59952381,5.964285714
13/01/2022 18:00,498.3925581,7.331395349,69.06348837,21.70697674,6.790697674
13/01/2022 19:00,548.5946512,11.51162791,80.71046512,6.099069767,9.703488372
13/01/2022 20:00,499.7225581,11.0872093,74.81930233,5.456976744,9.220930233
13/01/2022 21:00,429.6992857,10.54166667,65.14238095,9.412857143,8.976190476
13/01/2022 22:00,367.5209091,8,55.12045455,15.14954545,7.289772727
13/01/2022 23:00,329.0204651,6.296511628,45.29023256,20.79186047,5.843023256
14/01/2022 00:00,322.325122,6.652439024,44.66341463,19.80682927,6.091463415
14/01/2022 01:00,304.0755814,5.447674419,42.31023256,22.8472093,5.087209302
14/01/2022 02:00,311.0276744,5.906976744,43.42372093,25.09674419,5.441860465
14/01/2022 03:00,300.3495349,5.331395349,41.20255814,24.31813953,5.034883721
14/01/2022 04:00,294.8585714,5.011904762,40.49047619,25.14261905,4.714285714
14/01/2022 05:00,293.5290698,4.941860465,41.09302326,27.22395349,4.63372093
14/01/2022 06:00,284.0390698,4.639534884,39.39209302,26.35093023,4.412790698
14/01/2022 07:00,314.2590698,5.424418605,37.81744186,23.62674419,5
14/01/2022 08:00,353.6546512,5.98255814,34.12976744,18.40023256,5.627906977
14/01/2022 09:00,385.4109302,5.575581395,18.44348837,20.68488372,5.156976744
14/01/2022 10:00,331.2944186,5.738372093,3.385116279,39.86418605,5.302325581
14/01/2022 11:00,289.3631707,6.518292683,6.094878049,46.83658537,6.085365854
14/01/2022 12:00,352.6381818,7.965909091,36.07136364,37.64795455,7.318181818
14/01/2022 13:00,424.427907,8.709302326,57.56232558,22.70767442,7.639534884
14/01/2022 14:00,433.1869767,8.186046512,58.29697674,19.47697674,7.441860465
14/01/2022 15:00,437.6959524,9.410714286,69.34833333,13.0247619,8.226190476
14/01/2022 16:00,431.3448837,9.976744186,70.56325581,14.73581395,8.529069767
14/01/2022 17:00,484.3927907,12.44767442,64.1827907,8.61255814,10.29069767
14/01/2022 18:00,521.7154762,13.55357143,60.58785714,12.73547619,11.06547619
14/01/2022 19:00,726.0829545,21.46590909,54.57681818,10.1525,18.84659091
14/01/2022 20:00,555.0037209,15.72093023,51.40232558,16.5155814,12.81395349
14/01/2022 21:00,435.1109302,12.80813953,47.46232558,20.67534884,10.52906977
14/01/2022 22:00,363.4457143,9.535714286,42.06238095,28.14928571,8.31547619
14/01/2022 23:00,339.0467442,9.337209302,38.9944186,29.23651163,8.087209302
15/01/2022 00:00,300.0167442,6.819767442,36.31581395,32.33767442,6.313953488
15/01/2022 01:00,303.7964286,7.017857143,43.07404762,29.75761905,6.547619048
15/01/2022 02:00,319.4039535,8.011627907,47.33186047,26.23511628,7.36627907
15/01/2022 03:00,327.4522727,8.903409091,45.60636364,24.87613636,7.846590909
15/01/2022 04:00,332.6232558,9.569767442,47.85186047,23.16790698,8.290697674
15/01/2022 05:00,337.1380952,10.07142857,48.16761905,22.00642857,8.583333333
15/01/2022 06:00,332.742093,9.965116279,41.93930233,20.17790698,8.511627907
15/01/2022 07:00,410.98,12.38372093,39.72604651,19.29302326,10.36627907
15/01/2022 08:00,442.5197619,10.05357143,34.6247619,23.08404762,8.714285714
15/01/2022 09:00,511.8025581,10.44186047,30.91465116,19.8327907,8.854651163
15/01/2022 10:00,565.3495455,11.78409091,23.01090909,21.27454545,9.75
15/01/2022 11:00,460.0333333,11.70238095,12.01,34.50880952,9.702380952
15/01/2022 12:00,379.4340476,9.44047619,14.86809524,38.30357143,8.273809524
15/01/2022 13:00,414.0395349,9.819767442,22.76790698,33.91232558,8.546511628
15/01/2022 14:00,382.5690698,9.965116279,35.01488372,32.48627907,8.569767442
15/01/2022 15:00,402.1104651,9.139534884,37.28093023,32.13953488,8.139534884
15/01/2022 16:00,433.5097619,11.36904762,51.25738095,27.92119048,9.43452381
15/01/2022 17:00,473.2534091,12.96022727,69.93,19.92568182,10.80113636
15/01/2022 18:00,709.0327907,21.23837209,79.44139535,7.483488372,18.9244186
15/01/2022 19:00,582.652619,14.51785714,71.84142857,9.058809524,12
15/01/2022 20:00,527.8737209,12.8255814,61.37,13.55488372,10.59883721
15/01/2022 21:00,435.4839535,11.38372093,55.69372093,17.53488372,9.406976744
15/01/2022 22:00,396.4006977,11.8372093,53.3755814,17.44767442,9.790697674
15/01/2022 23:00,386.535,11.13095238,50.12214286,20.33095238,9.142857143
16/01/2022 00:00,342.8281395,10.8255814,44.38790698,22.51744186,8.988372093
16/01/2022 01:00,353.6369767,11.13372093,43.88906977,27.70186047,9.273255814
16/01/2022 02:00,317.8621429,9.119047619,36.48190476,28.55071429,8.089285714
16/01/2022 03:00,326.1961905,10.19642857,40.7702381,25.34404762,8.660714286
16/01/2022 04:00,351.8381395,11.81395349,45.6455814,21.43651163,9.639534884
16/01/2022 05:00,338.6281818,10.15909091,41.95886364,24.72227273,8.602272727
16/01/2022 06:00,335.6009524,10.08333333,38.25142857,25.39952381,8.601190476
16/01/2022 07:00,341.384186,8.651162791,33.41953488,23.44046512,7.790697674
16/01/2022 08:00,377.0518605,10.94767442,27.46186047,25.4844186,9.151162791
16/01/2022 09:00,416.0048837,11.31976744,29.13232558,23.18139535,9.395348837
16/01/2022 10:00,527.4107143,11.27380952,22.38238095,22.91619048,9.404761905
16/01/2022 11:00,443.3759524,11.23809524,22.34357143,34.03404762,9.398809524
16/01/2022 12:00,451.7574419,11.54651163,34.23395349,31.67348837,9.569767442
16/01/2022 13:00,521.315814,14.59302326,58.82767442,22.23,11.63372093
16/01/2022 14:00,464.46,12.77380952,58.76619048,14.29309524,10.44047619
16/01/2022 15:00,387.3063636,9.051136364,48.48840909,19.42818182,7.897727273
16/01/2022 16:00,347.4106977,6.174418605,45.85232558,22.35372093,5.76744186
16/01/2022 17:00,352.3797619,6.255952381,49.17309524,20.53928571,5.821428571
16/01/2022 18:00,360.1211628,6.180232558,50.59953488,20.52,5.813953488
16/01/2022 19:00,391.4465116,8.790697674,50.20511628,17.88023256,7.837209302
16/01/2022 20:00,355.5974419,7.639534884,42.17069767,21.89488372,6.808139535
16/01/2022 21:00,330.7254762,6.827380952,40.06809524,23.55785714,6.232142857
16/01/2022 22:00,333.1223256,7.11627907,41.98744186,22.67883721,6.662790698
16/01/2022 23:00,347.2872093,8.476744186,44.8255814,18.44674419,7.552325581
17/01/2022 00:00,328.3542857,7.738095238,39.38833333,22.70380952,6.994047619
17/01/2022 01:00,317.7902439,7.554878049,40.11609756,23.13658537,6.920731707
17/01/2022 02:00,326.0938636,8.136363636,44.07386364,22.38113636,7.272727273
17/01/2022 03:00,339.5597674,9.61627907,44.73232558,20.75813953,8.209302326
17/01/2022 04:00,328.727619,10.03571429,45.68404762,21.43714286,8.31547619
17/01/2022 05:00,313.73,9.238372093,41.47348837,21.19976744,7.860465116
17/01/2022 06:00,306.3881818,8.096590909,37.97386364,24.29954545,7.261363636
17/01/2022 07:00,307.3423256,6.953488372,30.90860465,26.58302326,6.319767442
17/01/2022 08:00,351.9864286,8.541666667,32.41380952,23.17904762,7.577380952
17/01/2022 09:00,376.6369767,11.61046512,38.16232558,18.53604651,9.755813953
17/01/2022 10:00,428.0562791,9.790697674,32.90488372,16.7255814,8.325581395
17/01/2022 11:00,476.0892857,9.81547619,19.5852381,26.10738095,8.392857143
17/01/2022 12:00,377.6227907,9.441860465,27.42674419,28.72372093,8.098837209
17/01/2022 13:00,437.3543182,8.431818182,29.91568182,21.00068182,7.471590909
17/01/2022 14:00,451.2006977,7.76744186,12.41581395,36.93813953,7.151162791
17/01/2022 15:00,375.4346341,7.902439024,21.73268293,34.24268293,7.146341463
17/01/2022 16:00,385.7075,10.38636364,54.02090909,20.28772727,8.659090909
17/01/2022 17:00,426.7990698,11.69186047,64.86976744,14.37627907,9.593023256
17/01/2022 18:00,507.7133333,13.73809524,69.17071429,10.18666667,11.13690476
17/01/2022 19:00,510.0402326,14.69767442,68.66418605,9.150232558,11.77906977
17/01/2022 20:00,490.42,15.13953488,61.94581395,10.69581395,11.94186047
17/01/2022 21:00,429.8495238,14.69047619,55.51142857,12.105,11.70238095
17/01/2022 22:00,399.6928571,13.13690476,49.48690476,14.60571429,10.45833333
17/01/2022 23:00,377.9629545,12.59659091,45.57795455,20.17181818,10.16477273
18/01/2022 00:00,345.2253488,10.11046512,46.42069767,20.73930233,8.476744186
18/01/2022 01:00,337.3244186,10.28488372,44.59627907,20.90395349,8.63372093
18/01/2022 02:00,330.6114286,10.05952381,40.91619048,19.63761905,8.446428571
18/01/2022 03:00,320.2188372,9.488372093,39.86139535,19.39697674,8.075581395
18/01/2022 04:00,319.4804651,9.552325581,41.44744186,20.22372093,8.034883721
18/01/2022 05:00,307.5404762,8.696428571,38.93404762,21.51666667,7.452380952
18/01/2022 06:00,292.9172093,7.110465116,36.04,22.90069767,6.348837209
18/01/2022 07:00,316.9702326,8,35.41837209,20.00627907,7.052325581
18/01/2022 08:00,299.2181818,6.301136364,31.59863636,23.76886364,5.801136364
18/01/2022 09:00,374.9804762,7.130952381,27.26428571,21.06666667,6.345238095
18/01/2022 10:00,390.1632558,6.540697674,23.08674419,28.29976744,5.88372093
18/01/2022 11:00,406.3044186,8.802325581,20.24790698,34.20488372,7.761627907
18/01/2022 12:00,405.2364286,8.142857143,46.51285714,22.84761905,7.196428571
18/01/2022 13:00,376.5937209,5.581395349,48.04744186,17.8,5.197674419
18/01/2022 14:00,357.6548837,5.139534884,44.89581395,20.96418605,4.802325581
18/01/2022 15:00,359.4890909,6.181818182,48.08295455,21.47568182,5.778409091
18/01/2022 16:00,358.37975,6.48125,48.077,21.5525,6.08125
18/01/2022 17:00,372.9530769,6.685897436,49.33333333,18.2325641,6.224358974
18/01/2022 18:00,394.3810345,8.051724138,53.43655172,17.10931034,7.301724138
18/01/2022 19:00,546.0169565,13.98913043,54.63913043,11.8326087,11.57608696
18/01/2022 20:00,395.2666667,7.652777778,47.11777778,20.23444444,6.930555556
18/01/2022 21:00,343.955,4.803571429,43.46714286,25.69333333,4.380952381
18/01/2022 22:00,308.4167442,3.058139535,40.48232558,30.13186047,2.808139535
18/01/2022 23:00,283.5309302,1.76744186,39.23604651,31.6627907,1.668604651
19/01/2022 00:00,279.1388095,1.904761905,40.21047619,31.15928571,1.827380952
19/01/2022 01:00,278.4742857,1.482142857,41.14690476,30.55690476,1.404761905
19/01/2022 02:00,276.0097561,1.25,38.17902439,32.37268293,1.158536585
19/01/2022 03:00,277.6239535,1.563953488,40.70348837,31.0944186,1.48255814
19/01/2022 04:00,283.1875,2.125,43.372,30.07025,1.94375
19/01/2022 05:00,289.5515385,2.16025641,44.54538462,29.03410256,1.967948718
19/01/2022 06:00,304.60025,3.34375,43.57775,25.595,3.0625
19/01/2022 07:00,316.9585,4.4375,44.0815,22.43,4.1125
19/01/2022 08:00,362.052,4.525,35.968,25.0645,4.23125
19/01/2022 09:00,451,6.692307692,29.35538462,25.09871795,6.141025641
19/01/2022 10:00,507.5689474,8.717105263,14.54078947,35.03552632,7.730263158
19/01/2022 11:00,466.9646154,9.865384615,24.52974359,32.91076923,8.679487179
19/01/2022 12:00,458.88125,10.15,12.7675,41.58025,8.84375
19/01/2022 13:00,435.6612195,8.902439024,25.34268293,37.18390244,7.798780488
19/01/2022 14:00,431.4546512,7.441860465,42.28767442,36.4255814,6.965116279
19/01/2022 15:00,419.3423256,8.738372093,68.19302326,14.77465116,7.912790698
19/01/2022 16:00,412.7662791,9.808139535,64.95348837,17.40883721,8.354651163
19/01/2022 17:00,443.7535714,11.00595238,64.32166667,17.89785714,9.130952381
19/01/2022 18:00,650.9709302,24.46511628,67.10790698,17.4772093,21.52325581
19/01/2022 19:00,540.2709524,13.95238095,64.03714286,20.28904762,11.50595238
19/01/2022 20:00,474.5560465,11.97093023,58.57511628,21.65651163,9.88372093
19/01/2022 21:00,431.0409524,9.476190476,56.1002381,23.185,8.303571429
19/01/2022 22:00,403.5204651,9.73255814,57.30790698,20.56837209,8.220930233
19/01/2022 23:00,413.0720455,10.33522727,54.60045455,17.95363636,8.676136364
20/01/2022 00:00,392.0664286,9.886904762,55.80095238,18.385,8.404761905
20/01/2022 01:00,398.0545238,11.8452381,49.12880952,18.04047619,9.720238095
20/01/2022 02:00,390.4702273,11.85227273,48.45840909,18.61568182,9.6875
20/01/2022 03:00,370.6086047,11.19767442,47.57372093,18.37139535,9.197674419
20/01/2022 04:00,363.9788095,10.52380952,46.40904762,19.72285714,8.767857143
20/01/2022 05:00,345.9397674,9.912790698,43.31139535,20.36325581,8.453488372
20/01/2022 06:00,363.4104651,9.889534884,42.19,19.98930233,8.459302326
20/01/2022 07:00,445.0460465,8.895348837,36.92604651,13.1055814,7.860465116
20/01/2022 08:00,462.4542857,9,26.56952381,27.8297619,7.898809524
20/01/2022 09:00,504.9611628,6.511627907,19.51767442,27.41302326,5.98255814
20/01/2022 10:00,427.0184091,6.426136364,15.64795455,42.08477273,6.022727273
20/01/2022 11:00,424.007381,7.053571429,30.33214286,27.22690476,6.476190476
20/01/2022 12:00,401.3481395,5.784883721,24.24418605,28.87,5.372093023
20/01/2022 13:00,404.545814,6.86627907,37.89395349,27.78116279,6.215116279
20/01/2022 14:00,384.0927907,5.5,43.14162791,18.2572093,5.093023256
20/01/2022 15:00,375.1569048,6.470238095,52.15333333,21.47071429,6.029761905
20/01/2022 16:00,374.6616279,6.11627907,55.38511628,13.81930233,5.761627907
20/01/2022 17:00,397.2104545,8.431818182,51.46954545,13.54545455,7.505681818
20/01/2022 18:00,475.89,10.67857143,55.78571429,10.99261905,8.994047619
20/01/2022 19:00,662.5053488,22.03488372,58.84674419,7.607674419,19.43604651
20/01/2022 20:00,478.4025581,12.72093023,53.04906977,11.24511628,10.36627907
20/01/2022 21:00,460.8139535,9.61627907,48.85837209,14.45697674,8.395348837
20/01/2022 22:00,399.7092857,8.946428571,48.3247619,15.90047619,7.922619048
20/01/2022 23:00,405.3922727,11.13068182,49.44295455,15.73772727,9.181818182
21/01/2022 00:00,384.3495349,10.88953488,48.17604651,15.44395349,9.046511628
21/01/2022 01:00,376.7753659,11,47.99243902,13.87292683,9.085365854
21/01/2022 02:00,367.8916279,9.970930233,51.4644186,17.02325581,8.529069767
21/01/2022 03:00,365.5530233,10.48255814,48.95767442,20.01813953,8.831395349
21/01/2022 04:00,355.6572727,10.05113636,47.22113636,20.77295455,8.431818182
21/01/2022 05:00,350.5959524,9.958333333,46.16333333,21.61095238,8.505952381
21/01/2022 06:00,348.5023256,9.76744186,43.51674419,22.46348837,8.337209302
21/01/2022 07:00,361.7904651,7.197674419,27.83023256,28.74162791,6.709302326
21/01/2022 08:00,475.8507143,6,18.34809524,30.48666667,5.571428571
21/01/2022 09:00,510.1532558,8.162790698,7.330930233,34.71418605,7.406976744
21/01/2022 10:00,409.5911905,7.136904762,1.957857143,48.24190476,6.714285714
21/01/2022 11:00,370.0038095,6.19047619,12.13166667,57.83,5.833333333
21/01/2022 12:00,392.6002326,6.604651163,11.80465116,50.89883721,6.151162791
21/01/2022 13:00,432.7481395,6.994186047,30.18883721,39.10697674,6.581395349
21/01/2022 14:00,466.0762791,7.906976744,44.59953488,30.34255814,7.273255814
21/01/2022 15:00,442.1434884,6.98255814,49.0727907,29.97953488,6.587209302
21/01/2022 16:00,450.9366667,8.416666667,57.85166667,24.4702381,7.767857143
21/01/2022 17:00,543.3227907,12.13372093,68.27139535,16.78023256,10.26744186
21/01/2022 18:00,702.2386047,17.91860465,68.59627907,11.95860465,15.55232558
21/01/2022 19:00,575.3604651,13.37209302,65.62697674,11.5127907,11.25
21/01/2022 20:00,471.9904762,10.46428571,60.8002381,20.57690476,8.857142857
21/01/2022 21:00,418.1968182,9.602272727,57.61954545,27.35477273,8.329545455
21/01/2022 22:00,428.8211628,11.59883721,62.03372093,19.0844186,9.755813953
21/01/2022 23:00,449.6102381,13.70833333,62.18238095,14.99880952,11.16071429
22/01/2022 00:00,512.4711628,16.11046512,67.40860465,8.016744186,12.68604651
22/01/2022 01:00,481.0702326,16.36627907,60.37418605,13.73348837,12.76744186
22/01/2022 02:00,454.29,15.96511628,52.50069767,13.25046512,12.49418605
22/01/2022 03:00,444.2697619,15.91071429,48.92047619,16.55833333,12.45833333
22/01/2022 04:00,434.4146512,15.96511628,48.37744186,17.60465116,12.55813953
22/01/2022 05:00,427.6730233,15.61046512,47.66069767,18.21581395,12.27906977
22/01/2022 06:00,420.0411905,15.04166667,44.04714286,17.99309524,11.88095238
22/01/2022 07:00,541.9546512,14.37790698,41.02976744,10.27023256,11.6744186
22/01/2022 08:00,615.8604651,13.55232558,28.27209302,23.81534884,11.04651163
22/01/2022 09:00,559.4625581,11.38372093,6.834883721,44.6,9.662790698
22/01/2022 10:00,478.637619,9.851190476,8.858095238,50.39952381,8.523809524
22/01/2022 11:00,465.2288636,9.681818182,21.38227273,49.25318182,8.352272727
22/01/2022 12:00,488.4539535,11.86046512,46.47325581,32.57813953,10
22/01/2022 13:00,492.3566667,14.31547619,47.55309524,25.95190476,11.9047619
22/01/2022 14:00,464.8332558,11.87209302,44.80953488,33.84069767,9.813953488
22/01/2022 15:00,449.4330233,9.88372093,49.57627907,28.03581395,8.563953488
22/01/2022 16:00,435.3906818,9.369318182,39.25704545,31.47045455,8.267045455
22/01/2022 17:00,450.7283333,10.36904762,47.49714286,35.34761905,8.886904762
22/01/2022 18:00,469.2760465,12.38372093,59.81697674,25.28627907,10.23837209
22/01/2022 19:00,502.8534884,13.60465116,65.12209302,21.25093023,11.15697674
22/01/2022 20:00,596.3609524,16.04166667,63.62547619,20.23214286,13.27380952
22/01/2022 21:00,600.4432558,18.13953488,62.56348837,22.35395349,15.23255814
22/01/2022 22:00,531.2413636,16.26704545,60.16431818,18.07818182,13.61363636
22/01/2022 23:00,502.4737209,13.68023256,59.41116279,22.13837209,11.11627907
23/01/2022 00:00,452.4266667,13.72619048,58.13666667,22.77285714,11.17261905
23/01/2022 01:00,433.8695349,14.29651163,52.30883721,21.28488372,11.51744186
23/01/2022 02:00,403.1346512,13.35465116,49.24674419,24.84813953,10.9127907
23/01/2022 03:00,548.1938095,15.64880952,55.72904762,17.0947619,12.60714286
23/01/2022 04:00,537.0844186,17.48837209,55.46348837,16.70767442,14.12209302
23/01/2022 05:00,525.4477273,17.53409091,50.21636364,15.12340909,14.24431818
23/01/2022 06:00,456.0597674,15.66860465,47.76674419,18.13930233,12.35465116
23/01/2022 07:00,414.1566667,11.28571429,46.14833333,23.78642857,9.458333333
23/01/2022 08:00,437.7292683,10.81097561,41.48317073,28.16317073,9.140243902
23/01/2022 09:00,465.5968182,11.07954545,34.99068182,29.80204545,9.267045455
23/01/2022 10:00,502.4893023,11.56395349,28.95465116,32.12604651,9.686046512
23/01/2022 11:00,458.6304762,11.73809524,29.95595238,30.72333333,9.720238095
23/01/2022 12:00,454.9081395,10.85465116,23.02744186,35.24651163,9.122093023
23/01/2022 13:00,490.8872093,13.81395349,54.54186047,29.52953488,11.26162791
23/01/2022 14:00,495.6209524,14.45238095,55.56880952,19.71738095,11.80357143
23/01/2022 15:00,554.967907,11.98255814,36.81302326,25.68023256,9.912790698
23/01/2022 16:00,518.9902273,14.48295455,29.65477273,37.43477273,12.51136364
23/01/2022 17:00,599.8072093,16.02906977,51.62581395,25.7355814,13.5755814
23/01/2022 18:00,672.0240476,19.42857143,64.59714286,12.61261905,16.5952381
23/01/2022 19:00,559.1602326,16.56976744,65.6927907,14.30093023,13.54651163
